"team","SC","Season.x","conference.x","Con.Games","Cwins","AvScore","AvOscore","AORteam","ADRteam","WinP","Pyth.Score","Pyth.ORDR","Season.y","conference.y","ConAvScore","ConSdAvScore","ConAvOscore","ConSdAvOscore","ConAORteam","ConSdAORteam","ConADRteam","ConSdADRteam","ConPythPoints","ConSdPythPoints","ConPythORDR","ConSdPythORDR","Ind.Pyth.Score","Ind.Pyth.ORDR","Ind.P","IndScore","IndOScore","Ind","name"
1279,"2011_sec",2011,"sec",18,8,70.4444444444444,70.4444444444444,105.864646883803,105.479476088162,0.444444444444444,0.5,0.510477747241674,2011,"sec",67.4567853457172,5.21662252969522,67.6840098612544,3.07017702660137,101.890592930064,7.92280214790407,102.236858210401,3.87949735410245,0.497449786106035,0.229817382312729,0.497347331415701,0.230951023203501,1,1,2,1,1,2,"mississippi"
1279,"2012_sec",2012,"sec",19,10,66,67.3684210526316,99.9722155853053,101.72932629579,0.526315789473684,0.441272615243536,0.450074876341385,2012,"sec",65.0756077284715,4.82424878537025,65.2724028207774,4.42763977435892,101.529095428368,7.97447303332696,101.850651324144,5.70461738268492,0.481983858225537,0.23917034079137,0.479142263708575,0.24337544153648,1,1,2,1,1,2,"mississippi"
1279,"2013_sec",2013,"sec",21,15,74.6666666666667,69.2857142857143,106.898274903806,99.2481354121479,0.714285714285714,0.702690477004393,0.701390333768923,2013,"sec",65.6349982098102,5.27474380919902,65.778589330469,5.19727804906075,99.779460343843,7.45062416910224,100.010944304943,5.30455466548696,0.491409010065795,0.240447340397435,0.488627320384163,0.243600217799685,1,1,2,1,1,2,"mississippi"
1279,"2014_sec",2014,"sec",20,10,72.25,73.2,104.905188017498,106.092327810378,0.5,0.462514075989721,0.467693383420069,2014,"sec",68.4059881847476,4.34605194076623,68.5053347654851,5.51972587545772,103.386880660889,4.97072745959477,103.550508414672,5.27304203781915,0.489126513813176,0.208669392332299,0.486068208508644,0.210328577410657,1,1,2,1,1,2,"mississippi"
1279,"2015_sec",2015,"sec",19,11,72.0526315789474,69.2631578947368,108.37126279187,103.695256172261,0.578947368421053,0.6116047429402,0.624155887190383,2015,"sec",66.0443755492628,5.54879490803275,66.0702600657488,4.36835191340236,102.003046187386,6.26319976107478,102.049413885635,5.14755980682021,0.487836987514851,0.214524203196239,0.48958304111494,0.217240813719082,1,1,2,1,1,2,"mississippi"
1279,"2016_sec",2016,"sec",19,10,74.5789473684211,74,106.251702988465,105.3962102287,0.526315789473684,0.522390371429695,0.523225224144909,2016,"sec",72.6262650674305,3.9341790181975,72.7734037474639,3.61917425303828,103.888749739924,6.32139821672362,104.101362745305,3.85287137962423,0.495927185296101,0.200170548177922,0.493483572096749,0.202609668691737,1,1,2,1,1,2,"mississippi"
1280,"2003_sec",2003,"sec",19,11,65.4210526315789,60.9473684210526,101.363545910578,94.7943111653601,0.578947368421053,0.693085568667725,0.683639291318134,2003,"sec",67.6643285603715,5.24995425400841,67.7933812779498,4.76213185268637,102.113914666335,7.02338080552651,102.305379784939,6.24748028140496,0.486659010911487,0.249373236443626,0.486272461072527,0.244521191713181,1,1,2,1,1,2,"mississippi st"
1280,"2004_sec",2004,"sec",17,14,76.3529411764706,67.1764705882353,108.325642915817,95.2496918281409,0.823529411764706,0.813437126594334,0.814476108624819,2004,"sec",67.7732771471162,4.79382464829109,67.922342621259,3.03405392947485,102.331642472888,5.80667168861549,102.563217364824,4.69238158750618,0.489064980464578,0.209320586069551,0.491320260877897,0.20954181581761,1,1,2,1,1,2,"mississippi st"
1280,"2005_sec",2005,"sec",18,10,70.4444444444444,69.6111111111111,102.810330344552,101.777190754358,0.555555555555556,0.534159721093408,0.529004377744846,2005,"sec",67.0598698543745,5.40701808113253,67.1918931315216,3.93803538679858,102.318210704593,8.48687825746983,102.522718739595,4.84771860282957,0.500281906715077,0.26658980976559,0.498751013381334,0.267286240470011,1,1,2,1,1,2,"mississippi st"
1280,"2006_sec",2006,"sec",17,5,65.1176470588235,70.8823529411765,95.5737569127648,104.702151277136,0.294117647058824,0.273785991233903,0.259408336352663,2006,"sec",68.9086672973283,5.46909049427606,69.0796296296296,2.99835714616865,103.355359730953,6.53165034157863,103.619461440485,3.70139681584472,0.494972871936833,0.227085636611113,0.496830665705966,0.228232610624261,1,1,2,1,1,2,"mississippi st"
1280,"2007_sec",2007,"sec",18,9,75.9444444444444,73.5555555555556,108.750424614276,105.589011192117,0.5,0.590867480920812,0.584011873643242,2007,"sec",71.327022417154,4.18433775406068,71.4847222222222,3.60759215632711,105.327761209975,4.51838662357069,105.563452977783,4.98538358707692,0.492662580522017,0.185247599792805,0.493832632108464,0.185160853231224,1,1,2,1,1,2,"mississippi st"
1280,"2008_sec",2008,"sec",18,13,71.5555555555556,66.2777777777778,103.988108590542,96.1783865668095,0.722222222222222,0.707055102370028,0.710502695029896,2008,"sec",71.892318828116,4.61070987375989,71.9329864694416,3.93070926891109,104.836311167982,3.98697324974441,104.893141957017,5.36264834192951,0.494174637270326,0.159443702488447,0.497329430590311,0.156918082384997,1,1,2,1,1,2,"mississippi st"
1280,"2009_sec",2009,"sec",20,13,74.15,71.9,104.448652097323,100.951850189801,0.65,0.587674162489471,0.596667079083207,2009,"sec",72.1129901960784,4.04532904577497,72.2680971218897,3.28686309343524,102.421537265558,5.70146415565347,102.64444880984,3.80410318738948,0.504463397897621,0.196094549249479,0.504247599849478,0.196321818795968,1,1,2,1,1,2,"mississippi st"
1280,"2010_sec",2010,"sec",19,11,70.7894736842105,69.2105263157895,102.525376497282,99.918109726108,0.578947368421053,0.564491127150681,0.57352139765076,2010,"sec",70.2489393418186,5.40421880159999,70.4049277605779,3.75290815276161,102.544666902576,5.62888047701642,102.771109634572,4.85877726849453,0.493984488498803,0.181993388349617,0.497474927915397,0.181300479408271,1,1,2,1,1,2,"mississippi st"
1280,"2011_sec",2011,"sec",17,9,70.5294117647059,71.0588235294118,103.496146203781,104.038042045465,0.529411764705882,0.478513348706521,0.484990559758469,2011,"sec",67.4567853457172,5.21662252969522,67.6840098612544,3.07017702660137,101.890592930064,7.92280214790407,102.236858210401,3.87949735410245,0.497449786106035,0.229817382312729,0.497347331415701,0.230951023203501,1,1,2,1,1,2,"mississippi st"
1280,"2012_sec",2012,"sec",17,8,68.1764705882353,69.9411764705882,105.41006880662,108.196202599957,0.470588235294118,0.427053483474704,0.425554244223012,2012,"sec",65.0756077284715,4.82424878537025,65.2724028207774,4.42763977435892,101.529095428368,7.97447303332696,101.850651324144,5.70461738268492,0.481983858225537,0.23917034079137,0.479142263708575,0.24337544153648,1,1,2,1,1,2,"mississippi st"
1280,"2013_sec",2013,"sec",20,5,59.15,73.2,85.5754030779596,107.357582455213,0.25,0.0793752030571143,0.068636607761341,2013,"sec",65.6349982098102,5.27474380919902,65.778589330469,5.19727804906075,99.779460343843,7.45062416910224,100.010944304943,5.30455466548696,0.491409010065795,0.240447340397435,0.488627320384163,0.243600217799685,1,1,2,1,1,2,"mississippi st"
1280,"2014_sec",2014,"sec",20,4,65.65,75.05,95.4044105494275,109.581523990576,0.2,0.176695965326885,0.168926335511032,2014,"sec",68.4059881847476,4.34605194076623,68.5053347654851,5.51972587545772,103.386880660889,4.97072745959477,103.550508414672,5.27304203781915,0.489126513813176,0.208669392332299,0.486068208508644,0.210328577410657,1,1,2,1,1,2,"mississippi st"
1280,"2015_sec",2015,"sec",19,6,61.9473684210526,67.3684210526316,95.2257956573881,103.848313584842,0.315789473684211,0.275928300051623,0.269566102604821,2015,"sec",66.0443755492628,5.54879490803275,66.0702600657488,4.36835191340236,102.003046187386,6.26319976107478,102.049413885635,5.14755980682021,0.487836987514851,0.214524203196239,0.48958304111494,0.217240813719082,1,1,2,1,1,2,"mississippi st"
1280,"2016_sec",2016,"sec",19,7,72.7368421052632,72.6842105263158,103.026692365372,102.811373124885,0.368421052631579,0.502081059373162,0.506014564711998,2016,"sec",72.6262650674305,3.9341790181975,72.7734037474639,3.61917425303828,103.888749739924,6.32139821672362,104.101362745305,3.85287137962423,0.495927185296101,0.200170548177922,0.493483572096749,0.202609668691737,1,1,2,1,1,2,"mississippi st"
1281,"2003_big_twelve",2003,"big_twelve",20,12,66.75,66.65,100.217604253398,99.8687042945056,0.6,0.504310238861803,0.510025213328806,2003,"big_twelve",68.8878353973168,5.40810723395867,69.0185629514964,4.33821055751232,100.018165977119,6.83085458772181,100.203919530625,5.63192561500535,0.489985696101747,0.256536068547306,0.490583262492228,0.254252975721788,1,1,2,1,1,2,"missouri"
1281,"2004_big_twelve",2004,"big_twelve",18,10,73.2777777777778,73.4444444444444,107.020346038561,107.178881927545,0.555555555555556,0.493468751889899,0.495744337998396,2004,"big_twelve",69.713629457631,4.82526144237164,69.9465209694989,4.63561781093293,104.178051828691,4.79929402865125,104.539438891818,6.00387236364828,0.497528984127509,0.218691871067472,0.498881042324685,0.220307455121762,1,1,2,1,1,2,"missouri"
1281,"2005_big_twelve",2005,"big_twelve",18,8,62.9444444444444,68,96.3790144264885,103.830133365751,0.444444444444444,0.291432930489931,0.298096415678539,2005,"big_twelve",69.3930885219585,4.40148578676049,69.4957430340557,4.10512073720222,104.412445548028,6.42322514222455,104.563421527031,6.58259358985696,0.505418179931289,0.226197578526975,0.50645973923665,0.224901542390062,1,1,2,1,1,2,"missouri"
1281,"2006_big_twelve",2006,"big_twelve",17,5,63.7058823529412,73.2941176470588,95.2973895205565,109.482686989811,0.294117647058824,0.166264030078412,0.168571389266107,2006,"big_twelve",67.9011151244123,4.73960258878282,68.0840786607041,5.20743042620299,101.109561218498,5.99357642332034,101.389310766411,5.8537885365442,0.482783509048839,0.241074938967078,0.482339322648605,0.240174539418518,1,1,2,1,1,2,"missouri"
1281,"2007_big_twelve",2007,"big_twelve",17,7,75.2941176470588,76.0588235294118,104.882477920675,105.533565172003,0.411764705882353,0.470980711766249,0.482215309206521,2007,"big_twelve",70.0967062263502,6.57428856114159,70.2576252723312,5.8051568181077,103.171976049614,7.18862378283169,103.40078956854,6.27389465535796,0.481683823376127,0.255817177754741,0.48273526109833,0.2584665592918,1,1,2,1,1,2,"missouri"
1281,"2008_big_twelve",2008,"big_twelve",17,6,72.7647058823529,77.0588235294118,103.481733285227,108.968488070552,0.352941176470588,0.34087721375757,0.355687394728557,2008,"big_twelve",69.4130690287811,7.09464649765785,69.5697024423805,5.50426594029589,103.088535097275,7.16329941102078,103.319076424796,4.26204751147788,0.476468881787772,0.222118249395552,0.478266821020773,0.222501943616961,1,1,2,1,1,2,"missouri"
1281,"2009_big_twelve",2009,"big_twelve",19,15,77.7894736842105,68.4736842105263,107.808903485082,94.7379927233071,0.789473684210526,0.812585921299187,0.815525144140316,2009,"big_twelve",70.6885176585254,6.52455335232552,70.7521714826281,4.49235333480272,103.66781266392,6.29024978990542,103.771994616004,5.50621750439841,0.495930210968683,0.233758809983545,0.499834730979982,0.233239235586052,1,1,2,1,1,2,"missouri"
1281,"2010_big_twelve",2010,"big_twelve",17,10,72.3529411764706,69.6470588235294,103.025354306223,99.2482445630761,0.588235294117647,0.607860978541177,0.605762664523454,2010,"big_twelve",72.5851536521041,4.72862464263595,72.7476206857012,4.28812132972101,104.508804622457,5.91820193257733,104.743282555556,4.9754458952042,0.492401800404102,0.23443642670355,0.492803505457825,0.234296352666482,1,1,2,1,1,2,"missouri"
1281,"2011_big_twelve",2011,"big_twelve",18,9,77.1666666666667,74.8888888888889,106.922150294272,104.229351673028,0.5,0.585298645769653,0.572811936306529,2011,"big_twelve",70.3676040591675,5.49568928551512,70.5543372319688,5.74244029259153,103.941178329564,5.85134403641289,104.210451846844,5.27346506480665,0.483660873113853,0.223568046065416,0.482127735454615,0.223748735129037,1,1,2,1,1,2,"missouri"
1281,"2012_big_twelve",2012,"big_twelve",21,17,76.6666666666667,68.1428571428571,117.672416647495,103.784421702482,0.80952380952381,0.79501070176408,0.809115118676381,2012,"big_twelve",67.6512406015038,7.01991220141441,67.7949498746867,2.76040829432875,102.945431686108,9.54722172895176,103.175150920001,4.62826099444526,0.500884986123373,0.27277953560959,0.503635092609105,0.275368410184381,1,1,2,1,1,2,"missouri"
1281,"2013_sec",2013,"sec",20,12,74.8,67.2,110.143074407277,98.6297741415796,0.6,0.774196983434982,0.780688073637888,2013,"sec",65.6349982098102,5.27474380919902,65.778589330469,5.19727804906075,99.779460343843,7.45062416910224,100.010944304943,5.30455466548696,0.491409010065795,0.240447340397435,0.488627320384163,0.243600217799685,1,1,2,1,1,2,"missouri"
1281,"2014_sec",2014,"sec",20,10,70.7,72.35,107.00218461375,109.680490213411,0.5,0.434060410266247,0.429398441154882,2014,"sec",68.4059881847476,4.34605194076623,68.5053347654851,5.51972587545772,103.386880660889,4.97072745959477,103.550508414672,5.27304203781915,0.489126513813176,0.208669392332299,0.486068208508644,0.210328577410657,1,1,2,1,1,2,"missouri"
1281,"2015_sec",2015,"sec",19,3,57.1052631578947,68.3684210526316,90.9699491031485,109.329649126907,0.157894736842105,0.112030162455995,0.107729911836132,2015,"sec",66.0443755492628,5.54879490803275,66.0702600657488,4.36835191340236,102.003046187386,6.26319976107478,102.049413885635,5.14755980682021,0.487836987514851,0.214524203196239,0.48958304111494,0.217240813719082,1,1,2,1,1,2,"missouri"
1281,"2016_sec",2016,"sec",18,3,67.5555555555556,77.2777777777778,97.2338431953818,111.116584969938,0.166666666666667,0.175629198006001,0.177292031324371,2016,"sec",72.6262650674305,3.9341790181975,72.7734037474639,3.61917425303828,103.888749739924,6.32139821672362,104.101362745305,3.85287137962423,0.495927185296101,0.200170548177922,0.493483572096749,0.202609668691737,1,1,2,1,1,2,"missouri"
1282,"2003_mid_cont",2003,"mid_cont",16,8,72,75.5625,105.840384447807,110.749078738948,0.5,0.364616854383358,0.372536194081958,2003,"mid_cont",71.6637254901961,5.2553562870618,71.9220281862745,5.01822007504405,104.588216946612,6.08388005817962,104.977814292946,7.39648704936521,0.495366565835856,0.288287944151889,0.497478780849243,0.28797249030211,1,1,2,1,1,2,"missouri kc"
1282,"2004_mid_cont",2004,"mid_cont",18,10,72.5,69,108.989765844036,103.485800737958,0.555555555555556,0.638537166519591,0.6447234815109,2004,"mid_cont",71.7919724419982,5.24605189112956,71.9801437144058,3.60650610891432,105.593617013935,5.12183416657874,105.873056684606,3.89785815005888,0.498773412109601,0.183199746329504,0.500918370558284,0.189684154260788,1,1,2,1,1,2,"missouri kc"
1282,"2005_mid_cont",2005,"mid_cont",17,12,75.7647058823529,72,111.288292989853,106.058804299634,0.705882352941177,0.642473044223501,0.634947064900505,2005,"mid_cont",71.30916513779,4.61149450109211,71.5386375797883,2.93034500084058,106.580972739474,6.17991698466444,106.925432025138,4.50519743449188,0.497551894697906,0.219592830478119,0.498889049529959,0.22139428673207,1,1,2,1,1,2,"missouri kc"
1282,"2006_mid_cont",2006,"mid_cont",17,11,74,76.6470588235294,106.616163288541,110.144996891139,0.647058823529412,0.400308319481287,0.407461586124109,2006,"mid_cont",72.4005370179261,4.76995327521437,72.6649872912128,4.32508754298703,107.145139286525,6.58094300852829,107.533344513045,4.82509258770258,0.486899436954687,0.228782628814146,0.486267835466954,0.226416686251103,1,1,2,1,1,2,"missouri kc"
1282,"2007_mid_cont",2007,"mid_cont",16,7,72.875,72.4375,107.439775425971,106.805247157452,0.4375,0.517304965726362,0.517023210075438,2007,"mid_cont",68.0450674019608,6.11292604285289,68.3229473039216,3.19975592767251,104.235052962631,8.27224251234102,104.659001355321,4.87060663090114,0.494023837336097,0.260956746056141,0.495144829679552,0.260498727174806,1,1,2,1,1,2,"missouri kc"
1282,"2008_summit",2008,"summit",19,6,69.5789473684211,75.4736842105263,100.642308499653,109.295923093329,0.315789473684211,0.281870330108205,0.279167832890922,2008,"summit",70.7138888888889,3.68763231270708,70.9688847117795,5.83953578749453,105.011688158103,6.88243601721178,105.402259555448,6.48481121525888,0.486952279683819,0.263830677905885,0.482703657665985,0.260669256636939,1,1,2,1,1,2,"missouri kc"
1282,"2009_summit",2009,"summit",18,3,64.7777777777778,74.8333333333333,97.4116604139224,111.678336832717,0.166666666666667,0.159834591596441,0.171962287832703,2009,"summit",68.3171762740184,5.89141146823968,68.562694235589,4.10313899874339,104.887652883989,7.12839374064961,105.260485645628,6.17107622780816,0.476377411057118,0.24884863127045,0.479272340652897,0.246962611639087,1,1,2,1,1,2,"missouri kc"
1282,"2010_summit",2010,"summit",19,6,66.0526315789474,73,99.5222519673765,109.871857703488,0.315789473684211,0.240473185086584,0.242736414991552,2010,"summit",69.5938972431078,6.20868545594982,69.9683416875522,4.71112588639409,102.159567866484,8.08967168831881,102.704811928251,5.34228586516036,0.485725281859497,0.273500347485089,0.485938424942286,0.274184231432422,1,1,2,1,1,2,"missouri kc"
1282,"2011_summit",2011,"summit",19,9,71.9473684210526,76.7368421052632,105.186485092427,112.265605694634,0.473684210526316,0.322754607521864,0.321033506934969,2011,"summit",74.0046532999165,9.55773263067879,74.4373600668337,3.39595834066163,108.606211669337,12.0311697962099,109.236554651388,3.44248938269106,0.493575764847235,0.276297856913644,0.496527353804661,0.278284878656916,1,1,2,1,1,2,"missouri kc"
1282,"2012_summit",2012,"summit",18,4,64.2777777777778,71.5,99.9507937831786,109.902021099143,0.222222222222222,0.227134966663757,0.25133980725547,2012,"summit",70.7768128654971,6.58566012083361,71.0031203007519,5.90203718566726,106.791067725229,7.65686519258304,107.124443630055,4.72816219009899,0.483105667536154,0.220294013187501,0.480558644184994,0.214834177757491,1,1,2,1,1,2,"missouri kc"
1282,"2013_summit",2013,"summit",17,5,61.9411764705882,69.6470588235294,96.30763248144,108.179143664302,0.294117647058824,0.206126186239887,0.208041452276843,2013,"summit",68.5185973512212,6.497538261397,68.933078202041,9.89375617872202,105.65235682263,8.00661555488974,106.296995867857,9.29752695283673,0.492134934989278,0.305442461550785,0.483689035249544,0.305850987823669,1,1,2,1,1,2,"missouri kc"
1282,"2014_wac",2014,"wac",17,7,69.8235294117647,72.9411764705882,101.435093121543,106.375646694289,0.411764705882353,0.376989500257998,0.3665811883058,2014,"wac",70.4817777013339,3.47829532930185,70.6189466039827,3.71300628505537,104.551009226504,5.78454188373868,104.75842640681,3.47664474207967,0.484239641097757,0.171334339554578,0.480656532964671,0.175310783155682,1,1,2,1,1,2,"missouri kc"
1282,"2015_wac",2015,"wac",16,9,63,61.75,104.01422035057,103.168389391849,0.5625,0.557363474418549,0.523457493311959,2015,"wac",61.9295474439776,4.92536571997015,62.0465379901961,4.37530553201421,102.730823261478,7.56484925498268,102.932201191001,7.00195796454027,0.479995416678012,0.249993840621242,0.480992641090315,0.252522284918192,1,1,2,1,1,2,"missouri kc"
1282,"2016_wac",2016,"wac",16,5,71.25,72.1875,106.123599305745,107.814714654888,0.3125,0.462488381997618,0.454671897657534,2016,"wac",69.9721857492997,6.15410728424238,70.1932860644258,6.91882073610469,101.961974296911,7.16028857942897,102.285914023799,9.09889444048537,0.496981470078441,0.316415712447195,0.498505998879923,0.314318825745456,1,1,2,1,1,2,"missouri kc"
1283,"2003_mvc",2003,"mvc",20,13,64.55,57.6,101.561413688579,90.3827797363147,0.65,0.787521827158624,0.792656651140987,2003,"mvc",67.3518922305764,5.95566542206261,67.5121553884712,4.31033096023442,102.60858512695,6.38937400784483,102.842735418652,6.5407862169449,0.485229809455713,0.252602800679361,0.490497716465688,0.25368384213334,1,1,2,1,0,1,"missouri st"
1283,"2004_mvc",2004,"mvc",21,11,64.6666666666667,63.4285714285714,99.5100948309147,97.6342461026218,0.523809523809524,0.555350164445559,0.554496150344241,2004,"mvc",65.1633834586466,5.262250383165,65.2319799498747,4.15344800219895,99.0118065250837,6.02494978643425,99.1123504163176,3.6336921137929,0.490963833222899,0.216363727376335,0.491727302228944,0.216279877633595,1,1,2,1,1,2,"missouri st"
1283,"2005_mvc",2005,"mvc",21,12,70.7142857142857,67.8571428571429,105.108327928013,101.17818653727,0.571428571428571,0.61639958921468,0.607840952148442,2005,"mvc",67.8621303258145,3.24304114739456,67.9550626566416,4.1399539675358,102.864241506122,5.31747267439195,103.004842873652,3.93471132589507,0.497360724568913,0.184492496704213,0.494407234297505,0.186222610608292,1,1,2,1,1,2,"missouri st"
1283,"2006_mvc",2006,"mvc",19,12,69.7368421052632,66,104.334712682429,99.3621299920091,0.631578947368421,0.653248947366266,0.636818106303607,2006,"mvc",63.7424185463659,5.1258572199535,63.828671679198,5.11266126086787,97.8667847740961,6.50710806639667,98.0032471742951,5.86595801622556,0.506069515177692,0.259979238559874,0.504891374228497,0.2585540543568,1,1,2,1,1,2,"missouri st"
1283,"2007_mvc",2007,"mvc",20,13,73.4,67.2,109.449708806229,100.786012892984,0.65,0.733974655234828,0.720784064235481,2007,"mvc",66.5567543859649,4.7958273606345,66.6610776942356,5.35548597827151,104.308717069546,4.81222347478341,104.473615751527,5.89426326158851,0.496524145166869,0.208041363990872,0.496363298309078,0.205451591852124,1,1,2,1,1,2,"missouri st"
1283,"2008_mvc",2008,"mvc",20,9,67.35,65.6,104.202962239406,101.048490104614,0.45,0.575117786334673,0.587468640272447,2008,"mvc",65.1031077694236,4.49753819909105,65.2174686716792,3.79019290260148,102.625293174523,6.18043996676996,102.810723363227,3.28988260118486,0.498050444181538,0.195183422803903,0.496486137009104,0.198915512410137,1,1,2,1,1,2,"missouri st"
1283,"2009_mvc",2009,"mvc",19,3,60.2105263157895,66.8421052631579,95.6491917863271,106.060426386442,0.157894736842105,0.231192647499242,0.233581005191847,2009,"mvc",64.6343483709273,3.69608408283661,64.7756140350877,2.09320466763358,101.373727233638,4.98920751127848,101.59826060752,2.89915534811819,0.48864387151676,0.187108358014078,0.489002818083762,0.188273881889237,1,1,2,1,1,2,"missouri st"
1283,"2010_mvc",2010,"mvc",20,9,70.7,69.25,109.508169924588,107.152047762011,0.45,0.559296620738848,0.562208186606462,2010,"mvc",65.7205639097744,3.34592791451344,65.8549874686717,5.27203015624638,103.085122426773,4.12526983137377,103.305076615447,5.69705594797272,0.49938866634628,0.189229956410824,0.494859991991011,0.191478361021823,1,1,2,1,1,2,"missouri st"
1283,"2011_mvc",2011,"mvc",21,17,66.8095238095238,61.0952380952381,108.763678193416,99.4257529977479,0.80952380952381,0.736573517954037,0.737363908829652,2011,"mvc",64.373671679198,3.74779933364022,64.4839097744361,2.69578368558677,101.566006241913,5.98970456751674,101.745452659331,4.22814748566283,0.489646766168803,0.221004292559752,0.489182820599465,0.224956987856768,1,1,2,1,1,2,"missouri st"
1283,"2012_mvc",2012,"mvc",19,9,64.5789473684211,63.6842105263158,101.28966780423,99.4963541359186,0.473684210526316,0.540025614978394,0.551177446665656,2012,"mvc",67.5690726817043,5.96523695489674,67.7077318295739,3.92455979411158,102.546924527556,8.22202965781543,102.75246911843,4.70679699783681,0.491051153563994,0.239216840117682,0.49046852301109,0.238853136887878,1,1,2,1,1,2,"missouri st"
1283,"2013_mvc",2013,"mvc",20,8,61,66.25,101.613281507893,110.306858331762,0.4,0.278993753551783,0.280081715366715,2013,"mvc",66.303984962406,4.30732048111661,66.4350250626566,4.23345627252292,102.973971970592,5.36702178965657,103.187641259985,5.49657238133815,0.492174334253508,0.22373624772385,0.492622911821665,0.227943600052889,1,1,2,1,1,2,"missouri st"
1283,"2014_mvc",2014,"mvc",20,10,64.8,67.5,103.341931665883,107.772137994654,0.5,0.384745734258668,0.381609234936836,2014,"mvc",66.8113157894737,3.98666710771476,66.9167418546366,3.95823729427861,104.762046605764,6.11722886037467,104.931194828707,5.96577841504761,0.474146732727834,0.211985963608054,0.473015550829905,0.214399243998757,1,1,2,1,1,2,"missouri st"
1283,"2015_mvc",2015,"mvc",19,5,54.5789473684211,62.9473684210526,90.6902784297026,104.61564999649,0.263157894736842,0.162399303491993,0.162098769862213,2015,"mvc",60.76835839599,4.83976825228126,60.9290726817043,4.60841764103804,100.458095973451,8.05391875104984,100.736214543235,6.54228708839879,0.471536230547195,0.291425855970488,0.46928673483972,0.293925835441484,1,1,2,1,1,2,"missouri st"
1283,"2016_mvc",2016,"mvc",20,9,66.4,72,96.2069508558426,104.103610352865,0.45,0.282692634919918,0.287577643608967,2016,"mvc",66.2301127819549,5.09673329817251,66.3939097744361,5.63072825087358,98.7451420842572,7.69637463215715,98.9984623122144,6.95941932695783,0.490082069825549,0.284903578085943,0.488749428402423,0.287015313492619,1,1,2,1,1,2,"missouri st"
1284,"2003_nec",2003,"nec",19,13,67.8947368421053,65.8421052631579,98.1213999400499,95.2783255670407,0.684210526315789,0.587354176268391,0.583737679221389,2003,"nec",71.8582915622389,4.4814808503263,72.0002923976608,4.57275394898259,102.541976695058,5.28581441389876,102.743873274552,3.89174468255454,0.493753549477598,0.142397890654041,0.492157345254828,0.140577807431476,1,1,2,1,1,2,"monmouth"
1284,"2004_nec",2004,"nec",21,15,68.8095238095238,65.4285714285714,100.87961339362,95.7608627236837,0.714285714285714,0.640930708424912,0.645392833495412,2004,"nec",71.0045454545455,3.12238675086822,71.1204526467684,4.53434678996301,102.238922638439,2.92053885344022,102.403630070366,3.23018350838133,0.498030564365329,0.119681469683949,0.49577688301113,0.120562731421119,1,1,2,1,1,2,"monmouth"
1284,"2005_nec",2005,"nec",20,15,66.25,60.25,104.023481849456,94.9764236835346,0.75,0.748707025206753,0.740075628854493,2005,"nec",69.7453861927546,3.52907525420883,69.9269347611453,4.85762765162118,103.02249568834,4.74113446264948,103.288980963573,5.38624055029389,0.495280777354803,0.1641805174588,0.493448337741704,0.163646045511882,1,1,2,1,1,2,"monmouth"
1284,"2006_nec",2006,"nec",21,15,68.7619047619048,65.6190476190476,100.471762430087,95.6093711480747,0.714285714285714,0.631350414560191,0.638871062015391,2006,"nec",68.309265588213,5.05513221402979,68.5229816966659,3.81670244857076,101.345127012383,5.33875203667678,101.672204954331,4.75671088162073,0.493823952145061,0.195748216308539,0.495744983488355,0.196261189146148,1,1,2,1,1,2,"monmouth"
1284,"2007_nec",2007,"nec",18,7,65.2222222222222,67.9444444444444,101.411169401462,105.667898703303,0.388888888888889,0.384560255518768,0.383940504078055,2007,"nec",71.9381294144452,4.64890914017571,72.1384635832004,3.98242109071793,104.520266471295,4.60144194595367,104.812089713556,4.38263502668986,0.48654747336066,0.155570696636622,0.487762644558176,0.154842625193318,1,1,2,1,1,2,"monmouth"
1284,"2008_nec",2008,"nec",19,4,60.8947368421053,68.0526315789474,94.6767814022198,105.319244091956,0.210526315789474,0.217882596316918,0.227046380642763,2008,"nec",70.2721994379889,4.65115975028615,70.5253626490469,3.75586037195234,102.110634643664,5.27795278593734,102.480038372626,5.48483909034157,0.490844272200852,0.219265602232236,0.492974483696789,0.219315153400259,1,1,2,0,1,1,"monmouth"
1284,"2009_nec",2009,"nec",18,6,62.6666666666667,69.3333333333333,95.6038594884158,105.364299205294,0.333333333333333,0.238194202940197,0.246396801462525,2009,"nec",67.8273258904838,4.51790161905158,68.1545568466621,4.00951466443639,101.02437703305,5.25727208157809,101.505976329252,5.49117120255291,0.480326902957816,0.24752209404304,0.481442560448804,0.245245423828239,1,1,2,1,1,2,"monmouth"
1284,"2010_nec",2010,"nec",19,8,62.6842105263158,65.3684210526316,95.2170965780688,99.1055051421906,0.421052631578947,0.381734774950116,0.386916314766502,2010,"nec",64.9452485380117,6.26386663016303,65.2611285157338,3.36953258482193,97.5373902125858,7.14010368458874,98.0233311597343,4.95409256721994,0.491351409225066,0.243728953526347,0.494998353891082,0.246529005477928,1,1,2,1,1,2,"monmouth"
